28,64,24,58,94,30,38,100,44,24,56,102,62,22,74,104,80,62,42,60,60,60,76,44,22,86,26,18,92,104,98,3387
29,62,6,62,88,30,26,96,26,22,46,104,48,18,66,108,68,62,26,62,48,62,68,44,6,82,6,14,88,110,88,1268
30,46,16,54,88,18,38,80,30,12,56,84,48,12,74,86,66,48,34,50,52,52,70,30,18,64,14,10,94,90,86,6587
31,78,18,78,106,40,40,116,38,32,62,124,60,30,84,127,82,78,40,78,62,78,84,58,18,96,16,24,106,127,104,6283
32,64,6,60,116,24,32,102,36,14,60,110,62,10,86,114,90,62,34,62,62,62,88,42,6,86,8,10,114,114,118,543
33,62,24,64,94,24,42,98,40,18,60,106,58,12,78,110,76,62,42,62,60,62,78,42,24,82,24,10,96,114,94,1088
34,60,12,62,108,26,36,102,34,16,60,108,58,14,84,112,82,62,36,62,60,62,84,40,12,86,10,14,110,114,106,1209
35,64,32,62,112,22,52,102,54,18,72,104,74,14,92,106,94,64,52,64,72,62,92,38,32,90,34,10,110,112,114,2078
36,62,22,58,108,28,42,96,44,22,64,98,66,14,84,106,88,60,44,60,64,58,86,38,22,86,22,8,106,110,110,968
37,74,12,70,96,24,30,122,36,18,52,124,58,16,72,120,78,72,34,72,54,70,76,44,10,110,14,12,92,122,100,8661
38,74,24,68,100,28,40,118,46,24,58,118,66,20,76,116,84,72,44,70,62,68,80,40,22,104,26,16,96,114,104,9200
39,60,18,58,122,28,44,94,44,24,70,100,70,16,94,106,96,60,44,58,70,58,96,38,18,82,18,14,120,110,122,891
40,60,18,60,80,24,32,98,34,16,48,102,48,12,64,106,64,60,34,60,48,60,64,38,18,86,18,12,80,110,80,3305
41,62,8,64,116,22,36,102,34,18,64,110,62,16,90,110,88,62,36,64,62,64,90,36,10,88,8,12,118,112,116,1260
42,56,18,64,108,22,42,98,38,14,66,104,60,14,90,108,82,58,40,60,62,62,86,36,18,78,16,12,112,114,104,1327
43,52,2,58,110,12,32,92,26,4,60,104,54,2,86,112,80,52,30,54,56,56,84,28,4,76,0,0,114,118,108,624
44,64,10,62,114,24,36,104,36,16,62,110,62,10,88,112,88,62,36,62,62,62,88,44,10,84,12,10,114,112,114,3333
45,64,16,62,106,28,36,100,40,20,60,104,62,14,82,110,84,64,38,62,60,62,84,36,14,84,16,10,104,112,108,1092
46,66,14,62,90,26,32,102,34,20,50,106,54,16,68,108,72,64,34,64,52,62,70,48,14,82,16,12,88,112,92,8460
47,72,16,72,78,38,32,108,30,34,46,112,46,32,62,114,62,72,30,72,46,72,62,58,16,94,16,28,78,116,78,7156
48,58,28,60,90,26,44,92,44,20,60,100,58,14,74,104,74,58,44,58,60,58,74,40,28,76,28,12,90,106,90,709
49,68,16,64,126,20,42,108,44,14,68,114,72,10,96,116,100,66,44,66,70,64,98,38,14,88,16,8,124,114,127,1248
50,66,4,64,98,24,28,108,28,18,50,114,52,14,74,116,76,64,28,64,52,64,74,42,4,92,6,12,96,120,98,7806
51,58,8,66,106,22,36,102,30,14,60,112,54,10,86,116,78,60,32,62,58,64,82,34,10,82,6,10,110,118,104,162
52,60,24,64,100,18,44,102,40,14,64,108,58,14,82,110,78,60,42,62,62,62,80,30,26,90,22,10,102,114,96,937
53,66,18,66,80,24,34,106,34,20,50,112,50,18,66,112,64,66,34,66,50,66,66,38,18,90,18,18,82,114,80,6922
54,62,10,58,108,24,32,96,34,18,56,104,60,12,80,108,84,62,34,60,58,60,82,44,8,80,10,10,106,108,110,106
55,54,2,62,98,10,30,108,22,6,54,114,46,4,78,120,70,56,26,58,50,60,74,14,6,100,0,2,104,122,94,856
56,70,16,60,80,38,26,100,36,32,42,100,52,28,58,100,70,68,32,64,48,62,64,54,12,90,18,26,74,96,86,2292
57,62,18,66,90,24,36,104,34,18,56,110,52,14,74,114,70,64,36,64,54,64,72,40,18,86,16,12,92,118,90,3090
58,64,22,66,108,30,44,102,42,26,66,108,64,26,86,110,86,64,44,64,64,64,86,46,22,86,22,26,108,112,106,3003
59,58,16,56,104,30,36,86,38,26,58,90,62,20,80,96,84,58,38,56,60,56,82,40,14,78,16,14,104,100,106,1249
60,62,22,66,98,26,44,94,38,22,62,100,56,16,82,108,76,62,40,64,60,66,78,38,24,86,20,12,100,114,94,890
61,74,24,76,94,44,42,106,40,38,60,108,58,36,78,110,76,74,42,74,60,74,76,56,24,94,22,34,96,110,94,824
62,60,16,62,100,18,38,100,36,12,60,106,58,10,80,110,78,62,38,62,58,62,80,36,18,80,16,8,102,114,100,4297
63,64,12,60,100,28,32,96,34,18,54,106,58,12,76,108,80,62,34,62,56,60,78,44,12,82,12,12,98,110,102,530
64,62,34,60,98,30,50,96,50,22,66,100,66,20,82,100,82,60,50,60,66,60,82,42,34,82,34,14,98,104,98,1943
65,58,16,62,114,18,42,102,38,12,68,110,62,10,92,116,86,60,40,60,64,62,90,34,18,86,14,10,116,112,110,1656
66,60,14,64,108,32,38,90,36,26,62,96,60,20,86,102,82,60,38,62,60,62,84,42,16,78,14,16,108,106,106,5596
67,68,28,68,90,30,42,108,44,26,58,112,60,24,74,112,76,68,44,68,60,68,74,46,28,98,28,22,90,112,92,8438
68,58,16,56,96,16,36,100,38,10,56,104,58,8,76,106,76,56,36,56,56,56,76,36,16,84,18,4,94,106,96,7608
69,62,14,62,116,30,40,96,40,24,66,102,64,18,90,106,90,62,40,62,64,62,90,36,14,86,14,18,116,106,114,804
70,62,10,64,88,30,30,98,28,28,50,100,48,28,70,100,68,62,28,64,48,64,68,46,10,82,8,26,90,102,88,3945
71,58,20,60,114,14,44,106,42,10,68,110,66,6,92,112,90,58,44,60,68,60,90,38,20,82,20,4,116,116,114,2251
72,58,12,62,98,26,36,96,32,18,58,104,52,14,78,108,74,60,34,60,54,62,76,36,14,82,12,12,100,114,94,819
73,62,12,62,96,20,34,104,32,16,54,108,54,16,76,108,74,62,34,62,54,62,74,36,12,86,12,14,96,110,96,1588
74,66,6,66,88,20,26,114,28,16,46,118,48,16,66,116,68,66,26,66,46,66,66,42,6,94,8,14,86,118,88,8981
75,72,12,66,82,28,26,108,32,20,42,112,50,18,60,112,68,70,30,68,46,66,64,44,10,90,14,16,78,112,86,192
76,64,14,62,94,22,34,106,34,14,54,114,56,10,74,118,76,64,34,64,54,64,74,40,14,88,14,8,94,118,96,5098
77,58,24,66,94,26,46,94,38,24,64,100,54,24,82,106,72,60,42,62,60,64,78,38,26,76,22,24,100,110,90,2025
78,62,32,62,100,36,48,92,48,32,66,96,66,30,82,100,82,62,48,62,66,62,82,40,32,84,32,28,100,102,100,1167
79,62,26,68,104,24,48,102,42,22,68,104,62,22,88,104,82,64,46,66,66,66,84,38,28,86,24,22,108,104,102,9207
80,62,20,64,102,28,42,94,38,24,62,100,60,22,84,104,80,62,40,62,60,64,82,44,20,76,18,20,104,106,100,10027
81,62,24,62,106,26,44,100,44,20,64,104,66,18,84,110,86,62,44,62,64,62,86,34,24,86,24,12,106,112,106,822
82,62,16,54,80,32,28,90,34,24,44,96,52,18,60,98,68,60,32,58,48,56,64,46,14,78,16,14,76,98,84,2259
83,60,14,62,98,26,34,100,34,24,56,106,56,20,78,108,76,60,34,60,56,62,78,40,14,88,12,16,100,114,98,793
84,64,12,66,96,30,34,100,32,20,56,108,52,18,76,110,74,64,34,64,54,66,76,42,12,82,12,16,98,112,94,94
85,62,20,62,102,24,40,100,42,18,60,106,62,12,80,110,82,62,40,62,62,62,82,38,20,86,20,12,102,112,104,101
86,68,10,68,84,30,28,108,28,18,48,118,46,12,66,122,66,68,28,68,48,68,66,50,10,90,10,10,84,124,84,670
87,74,16,62,88,36,28,108,40,28,44,110,58,22,62,110,76,72,34,68,52,66,70,56,14,98,20,16,80,112,96,6438
88,66,18,64,118,26,42,106,44,20,68,114,70,18,92,114,94,66,44,64,68,64,94,42,18,90,20,18,118,114,120,82
89,58,20,60,112,26,44,94,42,22,68,98,64,18,90,104,86,58,44,58,66,60,88,36,22,82,20,14,112,106,110,889
90,60,16,66,100,24,40,98,36,20,60,106,56,18,80,108,76,62,38,62,58,64,78,34,18,86,16,16,102,112,96,771
91,62,12,66,88,24,32,102,28,20,52,108,48,16,72,112,68,64,30,64,50,66,70,38,12,86,10,14,92,114,86,6859
92,60,24,56,88,28,36,94,42,22,52,98,58,20,68,102,76,60,40,58,56,56,72,40,22,84,26,14,84,102,92,934
93,64,16,60,96,24,34,98,36,18,54,106,56,12,74,108,78,62,36,62,56,62,76,42,14,82,16,10,94,110,98,400
94,64,6,62,88,26,26,106,28,18,46,112,48,14,66,116,70,62,26,62,48,62,68,48,6,88,6,6,88,122,90,3593
95,60,16,62,92,28,34,104,34,22,54,110,52,22,74,112,72,60,34,62,54,62,72,40,16,90,14,18,92,116,90,2933
96,66,6,62,88,28,24,104,26,22,46,108,48,20,66,110,68,64,26,64,46,64,66,40,4,90,6,16,86,110,88,2913
97,70,26,72,106,26,46,112,44,20,66,118,66,14,86,122,86,70,46,70,66,70,86,44,26,92,26,12,108,124,106,10144
98,60,18,62,92,28,38,92,34,22,56,98,54,20,74,102,72,60,36,62,54,62,74,38,18,82,16,18,94,104,90,847
99,60,14,64,98,24,36,100,32,18,56,106,54,16,78,112,74,62,34,62,56,62,76,38,14,84,12,12,100,114,96,1265
100,70,15,68,88,35,32,106,34,28,50,112,52,26,68,115,71,70,33,69,51,69,70,54,14,89,15,22,87,118,89,Normal-6955
101,64,18,63,107,26,40,107,41,22,62,110,63,20,84,111,86,64,40,63,63,63,85,44,18,92,19,16,106,114,108,Normal-3805
102,68,19,58,82,30,29,100,40,22,44,104,57,17,59,107,73,65,35,63,50,61,66,48,16,91,23,13,75,108,89,Normal-2430
103,66,9,61,99,23,29,108,34,17,51,110,56,14,74,110,79,65,32,63,54,62,76,45,8,89,10,13,96,110,102,Normal-2183
104,66,25,68,73,42,38,90,36,36,50,97,47,33,62,100,60,66,37,67,49,67,61,53,25,78,24,31,75,103,72,Normal-8144
105,66,13,64,102,25,35,105,36,19,57,110,59,14,79,116,81,65,36,65,58,64,80,41,13,89,14,9,101,120,103,Normal-7314
106,63,19,64,95,22,38,103,37,17,57,109,56,12,77,112,75,63,38,63,57,64,76,38,19,87,18,8,96,117,94,Normal-7327
107,67,8,67,122,24,36,109,37,20,65,113,65,13,93,116,93,67,37,67,65,67,93,43,8,94,8,10,121,121,122,Normal-9875
108,63,1,65,99,23,26,103,25,18,51,106,49,17,76,108,74,63,26,64,50,64,75,39,2,84,1,16,100,109,98,Normal-7595
109,63,21,60,97,24,39,102,41,20,57,105,60,18,76,105,80,62,40,62,59,61,78,41,20,89,22,16,95,108,99,Normal-9898
110,56,16,59,125,17,44,99,42,14,71,104,69,15,99,106,96,57,43,57,70,58,98,35,16,78,15,16,126,106,124,Normal-10115
111,73,14,65,100,33,32,108,38,28,53,110,60,25,74,110,82,71,35,69,57,67,78,50,11,94,15,20,96,109,104,Normal-2744
112,75,19,74,82,38,34,111,35,32,50,116,51,29,66,119,67,75,35,74,50,74,66,53,18,97,19,25,82,120,83,Normal-5861
113,68,16,68,78,27,31,110,32,22,47,114,47,20,63,116,63,68,32,68,47,68,63,47,16,92,16,18,78,118,78,Normal-8561
114,60,13,65,73,30,31,93,25,25,46,101,39,24,61,104,54,61,28,62,43,64,58,42,15,78,12,24,76,106,69,Normal-9419
115,62,10,64,91,19,31,104,29,14,51,110,49,11,72,114,69,62,30,63,50,64,70,39,10,84,9,12,92,116,89,Normal-3856
116,64,16,65,116,24,41,106,40,21,66,109,65,19,91,111,90,64,41,64,66,65,91,43,16,89,16,12,116,117,116,Normal-4874
117,66,11,64,115,25,36,106,38,18,62,110,64,14,88,113,90,66,37,65,63,65,89,44,11,89,12,13,114,114,116,Normal-9175
118,67,18,60,96,33,35,101,41,27,54,103,61,25,74,102,80,65,38,63,57,62,77,52,17,86,20,25,93,100,100,Normal-4005
119,64,16,63,109,32,39,97,39,22,62,107,63,17,85,112,86,63,39,63,62,63,85,44,16,82,16,16,108,113,109,Normal-1254
120,66,28,83,89,39,52,100,34,37,69,108,49,37,85,115,63,70,43,74,58,79,73,49,33,84,23,38,101,120,78,Normal-52
121,67,32,60,103,31,47,98,53,23,64,103,71,18,81,107,89,65,50,63,68,62,85,47,30,87,34,15,99,108,107,Normal-128
122,58,28,69,100,27,50,97,40,23,69,107,57,22,88,112,75,61,46,63,64,66,82,37,31,78,25,22,107,119,93,Normal-223
123,72,24,60,100,34,37,100,48,23,55,104,68,19,74,106,88,69,43,66,62,63,81,53,21,90,27,14,92,106,108,Normal-238
124,70,22,62,104,33,39,103,46,25,59,108,67,21,79,109,87,68,43,66,63,64,83,50,21,88,24,18,99,109,108,Normal-270
125,66,18,62,101,29,37,103,41,20,58,109,62,16,78,112,83,65,39,64,60,63,81,42,17,89,19,12,99,114,104,Normal-335
126,69,14,60,103,33,33,102,40,22,54,108,63,16,76,110,86,67,37,65,59,62,81,52,13,86,16,11,98,110,108,Normal-359
127,55,20,68,105,22,47,92,36,17,69,104,56,16,91,110,77,59,42,62,63,65,84,37,23,74,18,18,113,113,98,Normal-445
128,67,25,62,97,30,40,95,45,24,58,100,63,18,75,105,82,65,43,64,61,63,79,43,23,84,26,14,93,108,100,Normal-456
129,57,16,66,106,21,42,100,34,15,65,110,56,11,88,117,78,59,38,62,61,64,83,36,18,78,14,9,111,124,100,Normal-551
130,71,12,59,110,23,31,116,41,12,54,121,67,8,79,120,92,68,36,65,61,62,85,51,9,90,14,4,103,120,116,Normal-706
131,67,26,56,94,35,38,91,47,25,54,97,65,21,71,101,83,64,43,61,60,59,77,47,23,84,28,14,87,103,101,Normal-764
132,59,26,72,104,32,51,91,40,29,71,102,58,26,92,108,77,62,45,65,65,69,84,42,29,78,23,27,111,113,96,Normal-846
133,52,25,64,113,13,52,97,41,9,75,105,62,9,98,112,83,55,47,58,69,61,91,27,28,77,21,9,120,117,105,Normal-1211
134,62,36,65,89,36,51,88,48,34,64,93,61,33,77,95,73,62,49,63,62,64,75,46,37,76,35,33,90,98,86,Normal-1466
135,50,47,59,86,26,62,73,52,23,73,81,61,22,84,85,70,52,57,55,67,57,76,34,50,61,44,22,94,89,80,Normal-1537
136,70,16,75,61,50,29,93,24,47,41,98,35,47,53,101,46,71,27,72,38,74,50,58,17,81,14,46,64,103,57,Normal-1572
137,70,14,62,93,31,30,108,37,23,49,109,58,18,69,109,78,68,33,66,53,64,73,50,12,95,16,13,88,110,98,Normal-1604
138,63,59,60,103,39,68,86,72,31,79,90,83,27,89,93,95,62,70,62,81,61,92,51,58,76,60,23,100,94,106,Normal-1659
139,70,36,65,84,46,46,90,50,39,57,94,63,37,69,96,75,68,48,67,60,66,72,56,35,82,37,34,80,97,87,Normal-1756
140,56,37,58,77,33,48,77,46,29,58,82,56,28,68,85,65,56,47,57,57,57,67,42,38,68,37,28,78,88,75,Normal-1882
141,62,14,51,74,23,22,97,36,17,37,98,52,12,51,97,67,60,29,57,44,54,59,43,10,86,18,8,66,99,83,Normal-1891
142,72,20,62,87,39,32,95,40,31,48,101,58,25,64,101,75,69,37,67,53,65,70,57,18,85,22,22,81,101,92,Normal-1927
143,57,27,70,93,32,49,88,38,28,67,97,53,26,84,102,69,60,43,63,60,67,76,45,29,70,24,27,101,105,86,Normal-1932
144,53,46,58,75,34,57,70,50,30,65,76,56,29,72,80,63,54,53,55,60,57,67,39,48,62,44,28,80,84,70,Normal-1940
145,80,28,68,89,48,37,112,50,40,51,116,66,34,66,119,83,77,43,74,58,71,73,66,25,102,32,28,80,121,99,Normal-1943
146,62,23,73,76,31,43,95,30,29,58,105,42,31,71,110,55,65,37,67,50,70,63,43,27,78,20,33,84,114,68,Normal-1945
147,69,17,83,79,36,40,108,24,32,57,119,38,34,73,126,53,72,32,76,48,79,63,49,21,87,13,35,89,127,69,Normal-1978
148,69,48,68,74,50,54,86,55,45,60,91,62,42,66,93,69,69,55,68,61,68,68,59,48,80,49,39,73,96,76,Normal-2001
149,56,7,59,86,22,28,88,25,19,48,94,45,19,67,95,64,56,26,57,46,58,66,37,8,72,6,17,87,98,84,Normal-2007
150,68,16,60,84,32,29,102,37,26,45,102,54,21,61,103,72,66,33,64,50,62,67,51,14,91,19,16,78,105,89,Normal-2045
151,56,2,54,103,23,27,88,28,15,52,94,53,12,77,94,79,55,27,55,53,54,78,41,2,69,2,10,102,94,104,Normal-2076
152,73,24,74,68,52,35,97,34,46,47,102,45,43,58,105,56,73,35,74,46,74,57,62,24,85,24,42,69,107,67,Normal-2095
153,77,49,67,100,52,57,106,68,46,69,108,82,38,81,109,95,75,62,72,74,69,87,66,47,96,53,34,93,107,108,Normal-2121
154,51,17,55,80,17,35,84,31,11,51,91,46,9,67,95,61,52,33,53,49,54,64,31,19,69,16,9,83,98,77,Normal-2267
155,64,21,75,93,33,44,99,34,28,63,105,51,27,82,110,69,66,39,69,57,72,75,48,23,81,18,26,101,115,87,Normal-2281
156,71,58,66,99,45,65,94,71,37,75,98,81,33,85,99,92,70,68,69,78,67,89,57,56,85,59,29,95,101,102,Normal-2401
157,68,36,48,97,39,43,88,59,31,58,89,76,25,72,88,93,63,51,58,66,53,81,57,32,80,40,19,87,85,108,Normal-2647
158,84,7,78,38,63,11,102,18,59,18,104,27,55,26,105,35,82,15,81,23,80,30,72,5,95,9,52,33,105,43,Normal-2881
159,80,49,74,93,57,57,105,64,49,67,109,76,44,77,112,87,78,60,77,71,75,82,68,48,96,52,39,88,113,98,Normal-3351
160,46,10,62,81,9,37,94,17,6,56,103,34,5,75,112,51,50,27,54,45,58,63,21,15,77,3,6,93,119,68,COVID-2
161,62,21,76,108,32,48,100,37,30,71,106,58,32,93,111,80,66,43,69,64,73,86,50,23,78,18,34,115,115,102,COVID-18
162,73,5,68,84,31,22,115,27,24,41,119,47,20,61,120,67,72,24,71,44,69,64,49,3,102,6,19,81,118,86,COVID-403
163,48,32,58,117,11,57,90,48,3,80,101,69,2,101,107,89,50,53,53,74,55,95,26,34,69,29,5,123,112,111,COVID-449
164,64,23,73,80,41,41,90,33,38,57,97,47,37,71,101,61,66,37,69,52,71,66,50,26,76,21,38,85,106,74,COVID-477
165,67,14,80,89,38,38,105,26,32,59,115,44,31,79,121,62,70,33,73,52,77,70,54,16,83,11,33,98,125,81,COVID-500
166,78,28,63,102,40,40,107,53,31,57,112,73,26,75,114,93,74,47,70,65,67,84,61,25,95,32,23,94,113,112,COVID-526
167,39,24,42,97,2,44,67,41,0,62,73,59,0,80,76,77,39,42,40,60,41,78,21,25,52,24,1,98,78,95,COVID-564
168,49,17,64,99,16,44,93,30,11,66,102,49,10,87,109,69,53,37,57,58,60,78,28,20,73,12,9,108,115,89,COVID-575
169,58,17,66,90,25,39,97,31,20,58,107,48,19,77,113,66,60,35,62,54,64,72,40,19,79,15,17,95,118,84,COVID-584
170,77,17,61,113,21,32,120,48,15,56,123,74,7,79,121,98,73,41,69,65,65,89,48,12,97,20,1,103,121,123,COVID-605
171,57,24,68,93,21,47,97,35,15,66,106,51,13,84,112,68,60,41,63,58,65,76,34,28,78,20,12,102,117,85,COVID-642
172,70,14,62,104,23,32,111,40,15,54,114,63,11,76,115,86,68,37,66,59,64,81,48,12,92,16,8,99,116,109,COVID-727
173,59,22,68,109,23,48,100,40,20,70,106,61,18,92,110,82,61,44,63,66,66,87,35,25,85,19,17,114,114,104,COVID-782
174,85,30,71,91,53,39,111,52,40,52,113,69,33,66,115,85,82,45,78,61,75,76,73,27,100,34,30,81,114,101,COVID-914
175,86,9,79,83,50,24,115,30,44,42,117,49,39,60,117,68,84,27,83,46,81,65,69,7,103,10,36,79,116,87,COVID-947
176,48,14,51,91,12,34,87,32,6,54,93,51,4,73,97,70,49,33,50,53,50,72,30,15,68,13,3,93,101,90,COVID-972
177,74,12,79,77,47,30,109,26,42,47,116,41,40,63,121,57,76,28,77,44,78,60,57,13,95,11,39,79,125,73,COVID-979
178,65,27,58,82,39,38,89,44,32,51,95,58,28,64,99,73,63,41,61,54,60,68,53,26,76,29,24,77,99,87,COVID-998
179,70,26,81,97,36,49,108,38,30,68,117,54,30,87,123,72,72,43,75,61,78,79,51,29,87,23,30,105,127,89,COVID-1028
180,81,8,59,112,35,25,116,42,24,50,119,70,17,76,119,97,75,34,70,60,65,86,60,3,102,12,11,102,116,124,COVID-1088
181,47,10,68,111,3,45,98,26,0,73,109,50,0,99,116,75,52,35,57,61,63,86,15,17,69,5,1,125,123,100,COVID-1103
182,59,31,49,112,23,47,90,55,18,67,91,76,14,87,91,96,56,51,54,71,52,91,39,29,81,34,7,107,92,116,COVID-1137
183,44,26,66,100,4,57,82,34,3,78,94,51,4,98,101,69,49,44,55,63,60,81,21,33,57,22,8,117,107,87,COVID-1258
184,69,27,53,113,29,42,97,54,18,62,101,77,11,83,100,100,65,48,61,70,57,92,48,23,85,30,6,104,100,122,COVID-1454
185,68,23,76,85,39,42,100,35,35,58,107,50,35,74,110,65,70,38,72,54,74,70,55,24,81,21,38,90,112,81,COVID-1498
186,74,13,87,81,49,35,111,24,44,54,119,40,43,71,126,56,77,30,80,47,84,64,60,16,88,11,44,89,127,73,COVID-1540
187,52,30,68,109,19,57,85,44,12,79,94,63,9,100,100,82,56,50,60,69,64,89,37,33,65,27,9,120,105,102,COVID-1558
188,62,34,76,110,31,59,103,46,28,80,111,64,26,100,118,83,66,53,69,72,73,91,44,37,86,29,25,120,126,101,COVID-1591
189,69,6,78,89,43,30,102,23,36,51,110,44,35,72,113,64,71,27,73,48,76,68,57,7,82,5,35,93,117,85,COVID-1751
190,82,18,69,85,48,29,108,40,39,44,112,58,34,60,112,76,79,35,75,51,72,68,67,15,97,21,29,77,111,93,COVID-1785
191,50,43,71,101,35,64,82,47,35,81,91,60,36,97,98,74,55,57,60,72,65,86,39,46,66,37,37,113,103,89,COVID-1935
192,68,26,61,114,37,46,97,50,31,67,97,73,27,89,95,94,67,48,65,70,63,92,52,25,85,28,20,111,95,117,COVID-2242
193,49,24,76,104,21,56,87,33,19,79,96,52,20,100,102,73,56,44,63,64,70,84,36,29,65,19,23,122,110,92,COVID-2281
194,65,4,47,107,22,23,96,35,14,48,96,62,10,74,93,88,60,29,56,55,52,81,45,0,83,7,9,100,89,114,COVID-2287
195,73,17,60,94,40,31,99,41,30,49,102,61,24,68,101,81,70,36,66,55,63,74,57,14,88,19,17,86,102,101,COVID-2426
196,57,5,41,61,24,11,87,29,14,23,92,45,9,37,92,60,53,19,49,33,45,47,47,2,78,11,5,51,90,74,COVID-2536
197,68,12,56,78,36,23,91,33,27,38,96,51,20,54,96,68,65,28,62,45,59,61,51,9,82,14,16,71,96,85,COVID-2594
198,47,23,67,85,26,46,79,29,20,65,90,43,19,83,96,58,52,38,57,54,62,69,35,27,62,18,21,100,100,74,COVID-2616
199,75,21,90,97,48,45,112,34,47,66,118,52,50,85,122,71,79,40,82,59,86,78,62,23,93,17,53,104,126,90,COVID-2705
